bbox,track_id,object_name,time_date,bbox_image_path,confidence,score
"[988, 197, 1278, 289]",4.0,train,2025-03-24__17_45_32_677270,./bbox_images\4.0_2025-03-24__17_45_32_677270.jpg,0.605129063129425
"[567, 297, 606, 324]",5.0,car,2025-03-24__17_45_32_678264,./bbox_images\5.0_2025-03-24__17_45_32_678264.jpg,0.12367193400859833
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_32_678264,./bbox_images\7.0_2025-03-24__17_45_32_678264.jpg,0.23701950907707214
"[472, 278, 521, 324]",8.0,bus,2025-03-24__17_45_32_679238,./bbox_images\8.0_2025-03-24__17_45_32_679238.jpg,0.44867128133773804
"[511, 302, 550, 335]",9.0,car,2025-03-24__17_45_32_679238,./bbox_images\9.0_2025-03-24__17_45_32_679238.jpg,0.22065018117427826
"[348, 431, 435, 493]",17.0,car,2025-03-24__17_45_32_679238,./bbox_images\17.0_2025-03-24__17_45_32_679238.jpg,0.8534997701644897
"[199, 448, 293, 510]",22.0,car,2025-03-24__17_45_32_680239,./bbox_images\22.0_2025-03-24__17_45_32_680239.jpg,0.6772361397743225
"[435, 478, 520, 552]",38.0,car,2025-03-24__17_45_32_680239,./bbox_images\38.0_2025-03-24__17_45_32_680239.jpg,0.787209689617157
"[351, 348, 414, 407]",6.0,truck,2025-03-24__17_45_32_681243,./bbox_images\6.0_2025-03-24__17_45_32_681243.jpg,0.3702644109725952
"[110, 602, 287, 717]",72.0,car,2025-03-24__17_45_32_681243,./bbox_images\72.0_2025-03-24__17_45_32_681243.jpg,0.7814794182777405
"[0, 620, 66, 710]",89.0,car,2025-03-24__17_45_32_682240,./bbox_images\89.0_2025-03-24__17_45_32_682240.jpg,0.5960637927055359
"[520, 382, 569, 422]",1.0,car,2025-03-24__17_45_32_852180,./bbox_images\1.0_2025-03-24__17_45_32_852180.jpg,0.7686864733695984
"[557, 329, 590, 358]",2.0,car,2025-03-24__17_45_32_853166,./bbox_images\2.0_2025-03-24__17_45_32_853166.jpg,0.38601619005203247
"[441, 364, 490, 403]",3.0,car,2025-03-24__17_45_32_853166,./bbox_images\3.0_2025-03-24__17_45_32_853166.jpg,0.7847437262535095
"[988, 197, 1278, 289]",4.0,train,2025-03-24__17_45_32_854166,./bbox_images\4.0_2025-03-24__17_45_32_854166.jpg,0.6049544811248779
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_32_854166,./bbox_images\7.0_2025-03-24__17_45_32_854166.jpg,0.2500683069229126
"[474, 277, 523, 324]",8.0,bus,2025-03-24__17_45_32_855165,./bbox_images\8.0_2025-03-24__17_45_32_855165.jpg,0.45459485054016113
"[513, 301, 551, 334]",9.0,car,2025-03-24__17_45_32_855165,./bbox_images\9.0_2025-03-24__17_45_32_855165.jpg,0.1699228733778
"[352, 427, 440, 485]",17.0,car,2025-03-24__17_45_32_856165,./bbox_images\17.0_2025-03-24__17_45_32_856165.jpg,0.8429802060127258
"[208, 445, 299, 505]",22.0,car,2025-03-24__17_45_32_856165,./bbox_images\22.0_2025-03-24__17_45_32_856165.jpg,0.7177267670631409
"[440, 473, 523, 545]",38.0,car,2025-03-24__17_45_32_857165,./bbox_images\38.0_2025-03-24__17_45_32_857165.jpg,0.8358952403068542
"[354, 345, 417, 404]",6.0,truck,2025-03-24__17_45_32_857165,./bbox_images\6.0_2025-03-24__17_45_32_857165.jpg,0.3761110007762909
"[131, 587, 298, 706]",72.0,car,2025-03-24__17_45_32_858165,./bbox_images\72.0_2025-03-24__17_45_32_858165.jpg,0.8061540126800537
"[0, 614, 83, 706]",89.0,car,2025-03-24__17_45_32_858165,./bbox_images\89.0_2025-03-24__17_45_32_858165.jpg,0.47311386466026306
"[521, 379, 569, 420]",1.0,car,2025-03-24__17_45_33_022086,./bbox_images\1.0_2025-03-24__17_45_33_022086.jpg,0.7532380223274231
"[557, 328, 590, 354]",2.0,car,2025-03-24__17_45_33_022086,./bbox_images\2.0_2025-03-24__17_45_33_022086.jpg,0.2965262532234192
"[444, 360, 494, 401]",3.0,car,2025-03-24__17_45_33_023074,./bbox_images\3.0_2025-03-24__17_45_33_023074.jpg,0.7502561211585999
"[988, 197, 1278, 289]",4.0,train,2025-03-24__17_45_33_023074,./bbox_images\4.0_2025-03-24__17_45_33_023074.jpg,0.6044005155563354
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_33_023074,./bbox_images\7.0_2025-03-24__17_45_33_023074.jpg,0.23519954085350037
"[476, 276, 524, 323]",8.0,bus,2025-03-24__17_45_33_024323,./bbox_images\8.0_2025-03-24__17_45_33_024323.jpg,0.4345396161079407
"[515, 301, 552, 333]",9.0,car,2025-03-24__17_45_33_024323,./bbox_images\9.0_2025-03-24__17_45_33_024323.jpg,0.18894638121128082
"[363, 422, 443, 479]",17.0,car,2025-03-24__17_45_33_025334,./bbox_images\17.0_2025-03-24__17_45_33_025334.jpg,0.8155103921890259
"[215, 440, 305, 499]",22.0,car,2025-03-24__17_45_33_025334,./bbox_images\22.0_2025-03-24__17_45_33_025334.jpg,0.5743697881698608
"[444, 466, 526, 534]",38.0,car,2025-03-24__17_45_33_026327,./bbox_images\38.0_2025-03-24__17_45_33_026327.jpg,0.7963946461677551
"[357, 343, 420, 401]",6.0,truck,2025-03-24__17_45_33_026327,./bbox_images\6.0_2025-03-24__17_45_33_026327.jpg,0.4080100357532501
"[150, 576, 311, 688]",72.0,car,2025-03-24__17_45_33_027327,./bbox_images\72.0_2025-03-24__17_45_33_027327.jpg,0.8384969830513
"[0, 602, 100, 715]",89.0,car,2025-03-24__17_45_33_027327,./bbox_images\89.0_2025-03-24__17_45_33_027327.jpg,0.570146381855011
"[523, 377, 570, 418]",1.0,car,2025-03-24__17_45_33_213834,./bbox_images\1.0_2025-03-24__17_45_33_213834.jpg,0.7517485022544861
"[557, 329, 590, 353]",2.0,car,2025-03-24__17_45_33_213834,./bbox_images\2.0_2025-03-24__17_45_33_213834.jpg,0.2729162871837616
"[445, 359, 495, 399]",3.0,car,2025-03-24__17_45_33_218200,./bbox_images\3.0_2025-03-24__17_45_33_218200.jpg,0.799718976020813
"[988, 197, 1278, 289]",4.0,train,2025-03-24__17_45_33_218200,./bbox_images\4.0_2025-03-24__17_45_33_218200.jpg,0.6032472848892212
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_33_219248,./bbox_images\7.0_2025-03-24__17_45_33_219248.jpg,0.18895725905895233
"[477, 276, 524, 322]",8.0,bus,2025-03-24__17_45_33_219248,./bbox_images\8.0_2025-03-24__17_45_33_219248.jpg,0.4948987364768982
"[516, 301, 552, 332]",9.0,car,2025-03-24__17_45_33_220247,./bbox_images\9.0_2025-03-24__17_45_33_220247.jpg,0.21364732086658478
"[368, 419, 444, 477]",17.0,car,2025-03-24__17_45_33_220247,./bbox_images\17.0_2025-03-24__17_45_33_220247.jpg,0.8124579191207886
"[220, 436, 309, 496]",22.0,car,2025-03-24__17_45_33_221247,./bbox_images\22.0_2025-03-24__17_45_33_221247.jpg,0.5413411855697632
"[446, 463, 527, 530]",38.0,car,2025-03-24__17_45_33_221247,./bbox_images\38.0_2025-03-24__17_45_33_221247.jpg,0.8506231904029846
"[359, 341, 422, 400]",6.0,truck,2025-03-24__17_45_33_222247,./bbox_images\6.0_2025-03-24__17_45_33_222247.jpg,0.4711666703224182
"[160, 570, 316, 677]",72.0,car,2025-03-24__17_45_33_222247,./bbox_images\72.0_2025-03-24__17_45_33_222247.jpg,0.83163982629776
"[0, 596, 108, 714]",89.0,car,2025-03-24__17_45_33_222247,./bbox_images\89.0_2025-03-24__17_45_33_222247.jpg,0.6552109122276306
"[525, 376, 573, 414]",1.0,car,2025-03-24__17_45_33_392634,./bbox_images\1.0_2025-03-24__17_45_33_392634.jpg,0.6983394026756287
"[557, 326, 591, 352]",2.0,car,2025-03-24__17_45_33_392634,./bbox_images\2.0_2025-03-24__17_45_33_392634.jpg,0.3085751235485077
"[448, 358, 497, 395]",3.0,car,2025-03-24__17_45_33_393619,./bbox_images\3.0_2025-03-24__17_45_33_393619.jpg,0.8219876289367676
"[988, 197, 1278, 289]",4.0,train,2025-03-24__17_45_33_394620,./bbox_images\4.0_2025-03-24__17_45_33_394620.jpg,0.6027466058731079
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_33_394620,./bbox_images\7.0_2025-03-24__17_45_33_394620.jpg,0.15748034417629242
"[479, 275, 526, 320]",8.0,bus,2025-03-24__17_45_33_395620,./bbox_images\8.0_2025-03-24__17_45_33_395620.jpg,0.415059357881546
"[517, 300, 553, 331]",9.0,car,2025-03-24__17_45_33_395620,./bbox_images\9.0_2025-03-24__17_45_33_395620.jpg,0.35911500453948975
"[374, 414, 448, 470]",17.0,car,2025-03-24__17_45_33_396619,./bbox_images\17.0_2025-03-24__17_45_33_396619.jpg,0.8231068849563599
"[227, 434, 315, 493]",22.0,car,2025-03-24__17_45_33_396619,./bbox_images\22.0_2025-03-24__17_45_33_396619.jpg,0.5405548214912415
"[451, 458, 530, 525]",38.0,car,2025-03-24__17_45_33_397618,./bbox_images\38.0_2025-03-24__17_45_33_397618.jpg,0.8503349423408508
"[364, 339, 425, 399]",6.0,truck,2025-03-24__17_45_33_397618,./bbox_images\6.0_2025-03-24__17_45_33_397618.jpg,0.45347875356674194
"[178, 558, 323, 662]",72.0,car,2025-03-24__17_45_33_397618,./bbox_images\72.0_2025-03-24__17_45_33_397618.jpg,0.8397583365440369
"[0, 587, 122, 698]",89.0,car,2025-03-24__17_45_33_398619,./bbox_images\89.0_2025-03-24__17_45_33_398619.jpg,0.7505683898925781
"[526, 374, 574, 412]",1.0,car,2025-03-24__17_45_33_586715,./bbox_images\1.0_2025-03-24__17_45_33_586715.jpg,0.6546969413757324
"[558, 322, 591, 351]",2.0,car,2025-03-24__17_45_33_587704,./bbox_images\2.0_2025-03-24__17_45_33_587704.jpg,0.33540093898773193
"[450, 356, 499, 392]",3.0,car,2025-03-24__17_45_33_587704,./bbox_images\3.0_2025-03-24__17_45_33_587704.jpg,0.8329066634178162
"[988, 197, 1278, 289]",4.0,train,2025-03-24__17_45_33_588704,./bbox_images\4.0_2025-03-24__17_45_33_588704.jpg,0.6030153632164001
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_33_589710,./bbox_images\7.0_2025-03-24__17_45_33_589710.jpg,0.16742049157619476
"[480, 275, 528, 319]",8.0,bus,2025-03-24__17_45_33_589710,./bbox_images\8.0_2025-03-24__17_45_33_589710.jpg,0.520331621170044
"[519, 299, 555, 328]",9.0,car,2025-03-24__17_45_33_589710,./bbox_images\9.0_2025-03-24__17_45_33_589710.jpg,0.1446259319782257
"[379, 409, 454, 465]",17.0,car,2025-03-24__17_45_33_590809,./bbox_images\17.0_2025-03-24__17_45_33_590809.jpg,0.838549792766571
"[235, 429, 318, 487]",22.0,car,2025-03-24__17_45_33_590809,./bbox_images\22.0_2025-03-24__17_45_33_590809.jpg,0.5843697786331177
"[455, 452, 531, 517]",38.0,car,2025-03-24__17_45_33_591808,./bbox_images\38.0_2025-03-24__17_45_33_591808.jpg,0.8142848014831543
"[368, 337, 427, 397]",6.0,truck,2025-03-24__17_45_33_591808,./bbox_images\6.0_2025-03-24__17_45_33_591808.jpg,0.3678431808948517
"[194, 546, 333, 645]",72.0,car,2025-03-24__17_45_33_592807,./bbox_images\72.0_2025-03-24__17_45_33_592807.jpg,0.8247833847999573
"[0, 577, 136, 682]",89.0,car,2025-03-24__17_45_33_592807,./bbox_images\89.0_2025-03-24__17_45_33_592807.jpg,0.8192700743675232
"[527, 373, 575, 409]",1.0,car,2025-03-24__17_45_33_774059,./bbox_images\1.0_2025-03-24__17_45_33_774059.jpg,0.581116259098053
"[558, 320, 591, 350]",2.0,car,2025-03-24__17_45_33_775060,./bbox_images\2.0_2025-03-24__17_45_33_775060.jpg,0.4598352611064911
"[452, 354, 499, 390]",3.0,car,2025-03-24__17_45_33_776059,./bbox_images\3.0_2025-03-24__17_45_33_776059.jpg,0.8202995657920837
"[988, 197, 1277, 289]",4.0,train,2025-03-24__17_45_33_776059,./bbox_images\4.0_2025-03-24__17_45_33_776059.jpg,0.6012284755706787
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_33_777060,./bbox_images\7.0_2025-03-24__17_45_33_777060.jpg,0.15144123136997223
"[481, 275, 529, 319]",8.0,bus,2025-03-24__17_45_33_777060,./bbox_images\8.0_2025-03-24__17_45_33_777060.jpg,0.5553591251373291
"[519, 298, 556, 327]",9.0,car,2025-03-24__17_45_33_778060,./bbox_images\9.0_2025-03-24__17_45_33_778060.jpg,0.28773972392082214
"[382, 407, 458, 462]",17.0,car,2025-03-24__17_45_33_778060,./bbox_images\17.0_2025-03-24__17_45_33_778060.jpg,0.8428142666816711
"[239, 427, 322, 484]",22.0,car,2025-03-24__17_45_33_779060,./bbox_images\22.0_2025-03-24__17_45_33_779060.jpg,0.7481681704521179
"[457, 449, 532, 513]",38.0,car,2025-03-24__17_45_33_779060,./bbox_images\38.0_2025-03-24__17_45_33_779060.jpg,0.7921239137649536
"[369, 338, 428, 395]",6.0,bus,2025-03-24__17_45_33_780059,./bbox_images\6.0_2025-03-24__17_45_33_780059.jpg,0.2719725966453552
"[202, 541, 339, 637]",72.0,car,2025-03-24__17_45_33_780059,./bbox_images\72.0_2025-03-24__17_45_33_780059.jpg,0.8381327986717224
"[0, 571, 144, 673]",89.0,car,2025-03-24__17_45_33_781057,./bbox_images\89.0_2025-03-24__17_45_33_781057.jpg,0.8426461219787598
"[305, 687, 440, 719]",107.0,car,2025-03-24__17_45_33_781057,./bbox_images\107.0_2025-03-24__17_45_33_781057.jpg,0.7026941776275635
"[528, 369, 575, 405]",1.0,car,2025-03-24__17_45_33_962730,./bbox_images\1.0_2025-03-24__17_45_33_962730.jpg,0.6580371260643005
"[560, 320, 591, 347]",2.0,car,2025-03-24__17_45_33_963730,./bbox_images\2.0_2025-03-24__17_45_33_963730.jpg,0.5049493312835693
"[455, 352, 501, 388]",3.0,car,2025-03-24__17_45_33_964717,./bbox_images\3.0_2025-03-24__17_45_33_964717.jpg,0.805277407169342
"[988, 197, 1278, 289]",4.0,train,2025-03-24__17_45_33_964717,./bbox_images\4.0_2025-03-24__17_45_33_964717.jpg,0.6002119183540344
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_33_965719,./bbox_images\7.0_2025-03-24__17_45_33_965719.jpg,0.16174758970737457
"[482, 275, 530, 318]",8.0,bus,2025-03-24__17_45_33_965719,./bbox_images\8.0_2025-03-24__17_45_33_965719.jpg,0.5122418403625488
"[520, 298, 556, 325]",9.0,car,2025-03-24__17_45_33_966714,./bbox_images\9.0_2025-03-24__17_45_33_966714.jpg,0.14731377363204956
"[388, 405, 460, 460]",17.0,car,2025-03-24__17_45_33_966714,./bbox_images\17.0_2025-03-24__17_45_33_966714.jpg,0.8618864417076111
"[245, 424, 327, 481]",22.0,car,2025-03-24__17_45_33_966714,./bbox_images\22.0_2025-03-24__17_45_33_966714.jpg,0.5925195813179016
"[461, 445, 534, 508]",38.0,car,2025-03-24__17_45_33_967714,./bbox_images\38.0_2025-03-24__17_45_33_967714.jpg,0.8426656723022461
"[372, 338, 429, 391]",6.0,truck,2025-03-24__17_45_33_967714,./bbox_images\6.0_2025-03-24__17_45_33_967714.jpg,0.3792051374912262
"[216, 530, 349, 623]",72.0,car,2025-03-24__17_45_33_968715,./bbox_images\72.0_2025-03-24__17_45_33_968715.jpg,0.7836529016494751
"[0, 562, 155, 660]",89.0,car,2025-03-24__17_45_33_968715,./bbox_images\89.0_2025-03-24__17_45_33_968715.jpg,0.8552020192146301
"[306, 669, 451, 719]",107.0,car,2025-03-24__17_45_33_969714,./bbox_images\107.0_2025-03-24__17_45_33_969714.jpg,0.750056803226471
"[530, 367, 576, 403]",1.0,car,2025-03-24__17_45_34_136037,./bbox_images\1.0_2025-03-24__17_45_34_136037.jpg,0.6483973264694214
"[561, 320, 591, 345]",2.0,car,2025-03-24__17_45_34_137037,./bbox_images\2.0_2025-03-24__17_45_34_137037.jpg,0.4353953003883362
"[459, 350, 504, 385]",3.0,car,2025-03-24__17_45_34_137037,./bbox_images\3.0_2025-03-24__17_45_34_137037.jpg,0.6882491707801819
"[988, 197, 1277, 289]",4.0,train,2025-03-24__17_45_34_138027,./bbox_images\4.0_2025-03-24__17_45_34_138027.jpg,0.6004460453987122
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_34_139020,./bbox_images\7.0_2025-03-24__17_45_34_139020.jpg,0.16093431413173676
"[484, 276, 531, 315]",8.0,bus,2025-03-24__17_45_34_139020,./bbox_images\8.0_2025-03-24__17_45_34_139020.jpg,0.33205750584602356
"[524, 292, 557, 323]",9.0,bus,2025-03-24__17_45_34_139020,./bbox_images\9.0_2025-03-24__17_45_34_139020.jpg,0.13345076143741608
"[393, 402, 463, 453]",17.0,car,2025-03-24__17_45_34_139020,./bbox_images\17.0_2025-03-24__17_45_34_139020.jpg,0.8934385776519775
"[251, 421, 333, 477]",22.0,car,2025-03-24__17_45_34_140401,./bbox_images\22.0_2025-03-24__17_45_34_140401.jpg,0.687035322189331
"[465, 440, 538, 499]",38.0,car,2025-03-24__17_45_34_140401,./bbox_images\38.0_2025-03-24__17_45_34_140401.jpg,0.7819806337356567
"[376, 336, 432, 390]",6.0,truck,2025-03-24__17_45_34_140401,./bbox_images\6.0_2025-03-24__17_45_34_140401.jpg,0.6307472586631775
"[230, 520, 356, 609]",72.0,car,2025-03-24__17_45_34_141707,./bbox_images\72.0_2025-03-24__17_45_34_141707.jpg,0.814801037311554
"[0, 552, 168, 650]",89.0,car,2025-03-24__17_45_34_141707,./bbox_images\89.0_2025-03-24__17_45_34_141707.jpg,0.8195177316665649
"[317, 650, 458, 718]",107.0,car,2025-03-24__17_45_34_142712,./bbox_images\107.0_2025-03-24__17_45_34_142712.jpg,0.7220507264137268
"[531, 365, 576, 402]",1.0,car,2025-03-24__17_45_34_335422,./bbox_images\1.0_2025-03-24__17_45_34_335422.jpg,0.6044721603393555
"[562, 320, 591, 345]",2.0,car,2025-03-24__17_45_34_336407,./bbox_images\2.0_2025-03-24__17_45_34_336407.jpg,0.3908337354660034
"[461, 350, 505, 384]",3.0,car,2025-03-24__17_45_34_336407,./bbox_images\3.0_2025-03-24__17_45_34_336407.jpg,0.642604410648346
"[988, 197, 1278, 289]",4.0,train,2025-03-24__17_45_34_337406,./bbox_images\4.0_2025-03-24__17_45_34_337406.jpg,0.5994675159454346
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_34_338436,./bbox_images\7.0_2025-03-24__17_45_34_338436.jpg,0.14208106696605682
"[484, 276, 531, 314]",8.0,bus,2025-03-24__17_45_34_339407,./bbox_images\8.0_2025-03-24__17_45_34_339407.jpg,0.351067453622818
"[396, 400, 464, 450]",17.0,car,2025-03-24__17_45_34_339407,./bbox_images\17.0_2025-03-24__17_45_34_339407.jpg,0.8891113996505737
"[255, 419, 334, 474]",22.0,car,2025-03-24__17_45_34_340497,./bbox_images\22.0_2025-03-24__17_45_34_340497.jpg,0.6935689449310303
"[467, 437, 538, 497]",38.0,car,2025-03-24__17_45_34_340497,./bbox_images\38.0_2025-03-24__17_45_34_340497.jpg,0.7625598311424255
"[378, 335, 433, 389]",6.0,truck,2025-03-24__17_45_34_341499,./bbox_images\6.0_2025-03-24__17_45_34_341499.jpg,0.42125827074050903
"[238, 516, 360, 602]",72.0,car,2025-03-24__17_45_34_341499,./bbox_images\72.0_2025-03-24__17_45_34_341499.jpg,0.7942621111869812
"[1, 548, 173, 644]",89.0,car,2025-03-24__17_45_34_342497,./bbox_images\89.0_2025-03-24__17_45_34_342497.jpg,0.8350815773010254
"[323, 640, 462, 719]",107.0,car,2025-03-24__17_45_34_342497,./bbox_images\107.0_2025-03-24__17_45_34_342497.jpg,0.7007928490638733
"[532, 362, 576, 399]",1.0,car,2025-03-24__17_45_34_536363,./bbox_images\1.0_2025-03-24__17_45_34_536363.jpg,0.605471670627594
"[563, 319, 593, 345]",2.0,car,2025-03-24__17_45_34_537363,./bbox_images\2.0_2025-03-24__17_45_34_537363.jpg,0.36581939458847046
"[462, 347, 507, 382]",3.0,car,2025-03-24__17_45_34_538352,./bbox_images\3.0_2025-03-24__17_45_34_538352.jpg,0.5896373391151428
"[988, 197, 1277, 289]",4.0,train,2025-03-24__17_45_34_538352,./bbox_images\4.0_2025-03-24__17_45_34_538352.jpg,0.6020597219467163
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_34_539361,./bbox_images\7.0_2025-03-24__17_45_34_539361.jpg,0.1583501547574997
"[487, 276, 532, 313]",8.0,bus,2025-03-24__17_45_34_539361,./bbox_images\8.0_2025-03-24__17_45_34_539361.jpg,0.23884589970111847
"[400, 396, 467, 446]",17.0,car,2025-03-24__17_45_34_539361,./bbox_images\17.0_2025-03-24__17_45_34_539361.jpg,0.8660642504692078
"[262, 415, 339, 470]",22.0,car,2025-03-24__17_45_34_540767,./bbox_images\22.0_2025-03-24__17_45_34_540767.jpg,0.6672382950782776
"[471, 432, 539, 492]",38.0,car,2025-03-24__17_45_34_541768,./bbox_images\38.0_2025-03-24__17_45_34_541768.jpg,0.826953649520874
"[382, 334, 435, 386]",6.0,truck,2025-03-24__17_45_34_541768,./bbox_images\6.0_2025-03-24__17_45_34_541768.jpg,0.3713178336620331
"[249, 509, 368, 590]",72.0,car,2025-03-24__17_45_34_542786,./bbox_images\72.0_2025-03-24__17_45_34_542786.jpg,0.8239002823829651
"[20, 540, 186, 633]",89.0,car,2025-03-24__17_45_34_542786,./bbox_images\89.0_2025-03-24__17_45_34_542786.jpg,0.828564465045929
"[322, 624, 470, 718]",107.0,car,2025-03-24__17_45_34_543766,./bbox_images\107.0_2025-03-24__17_45_34_543766.jpg,0.7812830805778503
"[381, 335, 434, 386]",109.0,bus,2025-03-24__17_45_34_543766,./bbox_images\109.0_2025-03-24__17_45_34_543766.jpg,0.29782673716545105
"[533, 360, 576, 397]",1.0,car,2025-03-24__17_45_34_718541,./bbox_images\1.0_2025-03-24__17_45_34_718541.jpg,0.7117965817451477
"[565, 318, 595, 342]",2.0,car,2025-03-24__17_45_34_719529,./bbox_images\2.0_2025-03-24__17_45_34_719529.jpg,0.3896600008010864
"[465, 346, 509, 379]",3.0,car,2025-03-24__17_45_34_719529,./bbox_images\3.0_2025-03-24__17_45_34_719529.jpg,0.6374285221099854
"[988, 197, 1278, 289]",4.0,train,2025-03-24__17_45_34_720526,./bbox_images\4.0_2025-03-24__17_45_34_720526.jpg,0.6050800681114197
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_34_720526,./bbox_images\7.0_2025-03-24__17_45_34_720526.jpg,0.16453450918197632
"[489, 275, 533, 312]",8.0,bus,2025-03-24__17_45_34_721525,./bbox_images\8.0_2025-03-24__17_45_34_721525.jpg,0.286981999874115
"[404, 392, 471, 440]",17.0,car,2025-03-24__17_45_34_721525,./bbox_images\17.0_2025-03-24__17_45_34_721525.jpg,0.8366444706916809
"[269, 413, 344, 465]",22.0,car,2025-03-24__17_45_34_722526,./bbox_images\22.0_2025-03-24__17_45_34_722526.jpg,0.6407715082168579
"[475, 429, 542, 484]",38.0,car,2025-03-24__17_45_34_722526,./bbox_images\38.0_2025-03-24__17_45_34_722526.jpg,0.8062219619750977
"[386, 333, 438, 384]",6.0,truck,2025-03-24__17_45_34_723526,./bbox_images\6.0_2025-03-24__17_45_34_723526.jpg,0.2603762149810791
"[256, 500, 375, 579]",72.0,car,2025-03-24__17_45_34_723526,./bbox_images\72.0_2025-03-24__17_45_34_723526.jpg,0.7670445442199707
"[39, 531, 195, 621]",89.0,car,2025-03-24__17_45_34_723526,./bbox_images\89.0_2025-03-24__17_45_34_723526.jpg,0.863892138004303
"[320, 610, 476, 718]",107.0,car,2025-03-24__17_45_34_724526,./bbox_images\107.0_2025-03-24__17_45_34_724526.jpg,0.781313955783844
"[385, 334, 436, 384]",109.0,bus,2025-03-24__17_45_34_724526,./bbox_images\109.0_2025-03-24__17_45_34_724526.jpg,0.37725672125816345
"[533, 359, 576, 396]",1.0,car,2025-03-24__17_45_34_917763,./bbox_images\1.0_2025-03-24__17_45_34_917763.jpg,0.6774926781654358
"[565, 317, 595, 340]",2.0,car,2025-03-24__17_45_34_918762,./bbox_images\2.0_2025-03-24__17_45_34_918762.jpg,0.36701470613479614
"[467, 344, 511, 378]",3.0,car,2025-03-24__17_45_34_919762,./bbox_images\3.0_2025-03-24__17_45_34_919762.jpg,0.7207815051078796
"[988, 197, 1278, 289]",4.0,train,2025-03-24__17_45_34_919762,./bbox_images\4.0_2025-03-24__17_45_34_919762.jpg,0.6056206822395325
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_34_920761,./bbox_images\7.0_2025-03-24__17_45_34_920761.jpg,0.1573559194803238
"[490, 275, 534, 311]",8.0,bus,2025-03-24__17_45_34_920761,./bbox_images\8.0_2025-03-24__17_45_34_920761.jpg,0.3050196170806885
"[406, 391, 473, 437]",17.0,car,2025-03-24__17_45_34_921762,./bbox_images\17.0_2025-03-24__17_45_34_921762.jpg,0.8548039197921753
"[273, 412, 346, 463]",22.0,car,2025-03-24__17_45_34_921762,./bbox_images\22.0_2025-03-24__17_45_34_921762.jpg,0.6591331362724304
"[477, 426, 543, 483]",38.0,car,2025-03-24__17_45_34_922761,./bbox_images\38.0_2025-03-24__17_45_34_922761.jpg,0.7843335270881653
"[387, 332, 440, 383]",6.0,bus,2025-03-24__17_45_34_922761,./bbox_images\6.0_2025-03-24__17_45_34_922761.jpg,0.35706979036331177
"[259, 496, 379, 573]",72.0,car,2025-03-24__17_45_34_922761,./bbox_images\72.0_2025-03-24__17_45_34_922761.jpg,0.7980659604072571
"[48, 526, 201, 614]",89.0,car,2025-03-24__17_45_34_923761,./bbox_images\89.0_2025-03-24__17_45_34_923761.jpg,0.860832929611206
"[327, 603, 479, 718]",107.0,car,2025-03-24__17_45_34_923761,./bbox_images\107.0_2025-03-24__17_45_34_923761.jpg,0.7947505712509155
"[387, 332, 440, 383]",109.0,truck,2025-03-24__17_45_34_924761,./bbox_images\109.0_2025-03-24__17_45_34_924761.jpg,0.20186898112297058
"[535, 357, 578, 392]",1.0,car,2025-03-24__17_45_35_133536,./bbox_images\1.0_2025-03-24__17_45_35_133536.jpg,0.7083539962768555
"[565, 314, 595, 338]",2.0,car,2025-03-24__17_45_35_134523,./bbox_images\2.0_2025-03-24__17_45_35_134523.jpg,0.37763917446136475
"[470, 342, 513, 375]",3.0,car,2025-03-24__17_45_35_135667,./bbox_images\3.0_2025-03-24__17_45_35_135667.jpg,0.7431443929672241
"[988, 197, 1278, 289]",4.0,train,2025-03-24__17_45_35_135667,./bbox_images\4.0_2025-03-24__17_45_35_135667.jpg,0.60566645860672
"[674, 298, 696, 313]",7.0,car,2025-03-24__17_45_35_136759,./bbox_images\7.0_2025-03-24__17_45_35_136759.jpg,0.18616440892219543
"[492, 274, 535, 310]",8.0,bus,2025-03-24__17_45_35_136759,./bbox_images\8.0_2025-03-24__17_45_35_136759.jpg,0.29318946599960327
"[407, 387, 474, 434]",17.0,car,2025-03-24__17_45_35_138174,./bbox_images\17.0_2025-03-24__17_45_35_138174.jpg,0.8093839883804321
"[278, 409, 351, 460]",22.0,car,2025-03-24__17_45_35_138174,./bbox_images\22.0_2025-03-24__17_45_35_138174.jpg,0.49267154932022095
"[480, 421, 544, 478]",38.0,car,2025-03-24__17_45_35_138174,./bbox_images\38.0_2025-03-24__17_45_35_138174.jpg,0.8164777159690857
"[390, 332, 441, 381]",6.0,truck,2025-03-24__17_45_35_139780,./bbox_images\6.0_2025-03-24__17_45_35_139780.jpg,0.3286208212375641
